ppd_id,fy,EEGroupID,TierID,source_GASBSchedules,notes_GASBSchedules,ActAssets_GASB,ActLiabilities_GASB,ActFundedRatio_GASB,UAAL_GASB,ActLiabilities_other,payroll,RequiredContribution,PercentReqContPaid,ARC,PercentARCPaid,TotalPensionLiability,NetPosition,NetPensionLiability,ADEC,AEC,CoveredPayroll_GASB67,PercentADEC,ActAssets_est,ActLiabilities_est,ActFundedRatio_est,RequiredContribution_est,ActValDate_GASBSchedules
82,2012,0,0,,,1748080.771,2871870.286,.609,1123789.515,0,505285.069,69373.79399999999,.665,69373.79399999999,.665,,,,,,,,0,0,0,,07jan2012
82,2013,0,0,,,1762321.644,2997139.087,.588,1234817.443,0,526698.342,52396.153,1.133,52396.153,1.133,2997139.087,1839583.96,1157555.127,52396,59301,551656,1.131784869073975,0,0,0,,07jan2013
82,2014,0,0,,,1940473.504,3138799.773,.618,1198326.269,0,557222.917,59513,1.047754272175827,,,3138799.773,2090977.056,1047822.717,59513,62355,580053,1.047754272175827,0,0,0,,07jan2014
82,2015,0,0,,,2125017.451,3449775.982,.616,1324758.531,0,589783.78,71167.632,1.101934907711978,,,3449775.982,2141920.8,1307855.182,71167.632,78422.098,615104.86,1.101934907711978,0,0,0,,07jan2015
82,2016,0,0,,,2229292.988,3589393.851,.621,1360100.863,0,627002.353,84724.122,.9777608790091681,,,3589393.851,2124335.288,1465058.563,84724.122,82839.932,649724.868,.9777608790091681,0,0,0,,07jan2016
83,2001,0,0,,,101020163.9,84113372,1.201,-16906791.9,0,17981000,125774,1,125774,1,,,,,,,,0,0,0,,04jan2001
83,2002,0,0,,,105883584.5,89052636,1.189,-16830948.5,0,18760000,254413,1,254413,1,,,,,,,,0,0,0,,04jan2002
83,2003,0,0,,,90386460.92,91576965,.987,1190504.08,0,18969000,583217,1,583217,1,,,,,,,,0,0,0,,04jan2003
83,2004,0,0,,,99631345.62000001,99135666,1.005,-495679.620000005,0,19575000,1125520,1,1125520,1,,,,,,,,0,0,0,,04jan2004
83,2005,0,0,,,105088099.6,102224000,1.02801787838472,-2864099.59999999,0,20218000,2509503,1,2509503,1,,,,,,,,0,0,0,,04jan2005
83,2006,0,0,,,112209233.7,107785000,1.04104684046945,-4424233.7,0,20919000,2348721,1,2348721,1,,,,,,,,0,0,0,,04jan2006
83,2007,0,0,,,121116223.5,114525000,1.05755270464964,-6591223.5,0,22018000,2216087,1,2216087,1,,,,,,,,0,0,0,,04jan2007
83,2008,0,0,,,128916124.1,120183000,1.07266521970661,-8733124.09999999,0,22779000,2134954,1,2134954,1,,,,,,,,0,0,0,,04jan2008
83,2009,0,0,,,126437817.6,125136000,1.01040322209436,-1301817.59999999,0,24099000,1963413,1,1963413,1,,,,,,,,0,0,0,,04jan2009
83,2010,0,0,,,125482267.2,133574000,.939421348466019,8091732.8,0,24972000,1879209,1,1879209,1,,,,,,,,0,0,0,,04jan2010
83,2011,0,0,,,126394512.8,140087000,.9022572601312039,13692487.2,0,24389000,3622638,1,3622638,1,,,,,,,,0,0,0,,04jan2011
83,2012,0,0,,,125751000,144170000,.872,18419000,0,24291000,3878717,1,3878717,1,,,,,,,,0,0,0,,04jan2012
83,2013,0,0,,,132138000,149281000,.995,17142000,0,24405000,4524395,1,4524395,1,,,,,,,,0,0,0,,04jan2013
83,2014,0,0,,,146046000,158700000,.9202646502835539,12654000,0,24480045,5137935,1,5137935,1,,,,5138000,5138000,24361000,1,0,0,0,,04jan2014
83,2015,0,0,,,156648000,167065000,.9376470236135636,10417000,0,24985412.285,4893000,1,,,164591504,161213259,3378245,4893000,4893000,24480000,1,0,0,0,,04jan2015
83,2016,0,0,,,156648000,167065000,.9376470236135636,10417000,0,24364000,4348000,1,,,172303544,156253265,16050279,4348000,4348000,24364000,1,0,0,0,,04jan2016
84,2001,0,0,,,18408509.79,13882738,1.326,-4525771.79,0,2081000,38340,1,38340,1,,,,,,,,0,0,0,,04jan2001
84,2002,0,0,,,19220166.55,14887813,1.291,-4332353.55,0,2338000,35768,1,35768,1,,,,,,,,0,0,0,,04jan2002
84,2003,0,0,,,16225706.67,15707364,1.033,-518342.67,0,2322000,68714,1,68714,1,,,,,,,,0,0,0,,04jan2003
84,2004,0,0,,,17755342.65,17056044,1.041,-699298.649,0,2459000,160935,1,160935,1,,,,,,,,0,0,0,,04jan2004
84,2005,0,0,,,18657142.09,17802000,1.04803629311313,-855142.09,0,2531000,455339,1,455339,1,,,,,,,,0,0,0,,04jan2005
84,2006,0,0,,,19826514.68,18853000,1.0516371230043,-973514.6800000001,0,2712000,433426,1,433426,1,,,,,,,,0,0,0,,04jan2006
84,2007,0,0,,,21378884.27,20074000,1.0650036998107,-1304884.27,0,2825000,502464,1,502464,1,,,,,,,,0,0,0,,04jan2007
84,2008,0,0,,,22766536.31,21072000,1.08041649155277,-1694536.31,0,2926000,513494,1,513494,1,,,,,,,,0,0,0,,04jan2008
84,2009,0,0,,,22423200.79,21597000,1.0382553498171,-826200.789999999,0,2970000,492810,1,492810,1,,,,,,,,0,0,0,,04jan2009
84,2010,0,0,,,22230086.72,22998000,.9666095625706581,767913.280000001,0,3113000,465013,1,465013,1,,,,,,,,0,0,0,,04jan2010
84,2011,0,0,,,22204600.34,24169000,.9187223443253759,1964399.66,0,3146000,541933,1,541933,1,,,,,,,,0,0,0,,04jan2011
84,2012,0,0,,,22058000,25096000,.879,3038000,0,3191000,706460,1,706460,1,,,,,,,,0,0,0,,04jan2012
84,2013,0,0,,,23147000,25850000,.895,2703000,0,3163000,811650,1,811650,1,,,,,,,,0,0,0,,04jan2013
84,2014,0,0,,,25513000,27415000,.9306219223053073,1902000,0,3257100,926198,1,926198,1,,,,,,,,0,0,0,,04jan2014
84,2015,0,0,,,27330000,29336000,.93161985274066,2006000,0,3416246.216,904000,1,,,28474417,28199157,275260,904000,904000,3257000,1,0,0,0,,04jan2015
84,2016,0,0,,,27330000,29336000,.93161985274066,2006000,0,3232000,793000,1,,,30347727,27386940,2960787,793000,793000,3232000,1,0,0,0,,04jan2016
85,2001,0,0,,,48748000,47492000,1.03,-1256000,0,10782000,977289.237,1,977289.237,1,,,,,,,,0,0,0,,31dec2001
85,2002,0,0,,,43706000,50872000,.86,7166000,0,11207000,1109983.205,1,1109983.205,1,,,,,,,,0,0,0,,31dec2002
85,2003,0,0,,,46746000,54774000,.85,8028000,0,11165000,1035047.416,1,1035047.416,1,,,,,,,,0,0,0,,31dec2003
85,2004,0,0,,,50452000,57604000,.88,7152000,0,11454000,1126116.334,1,1126116.334,1,,,,,,,,0,0,0,,31dec2004
85,2005,0,0,,,54473000,61146000,.89,6673000,0,11807000,1173045.129,1,1173045.129,1,,,,,,,,0,0,0,,31dec2005
85,2006,0,0,,,61296000,66161000,.9300000000000001,4865000,0,12175000,1167967.572,1,1167967.572,1,,,,,,,,0,0,0,,31dec2006
85,2007,0,0,,,67151000,69734000,.96,2583000,0,12583000,1071049.868,1,1071049.868,1,,,,,,,,0,0,0,,31dec2007
85,2008,0,0,,,55315000,73466000,.75,18150000,0,12801000,913046.745,1,913046.745,1,,,,,,,,0,0,0,,31dec2008
85,2009,0,0,,,57629000,76555000,.75,18926000,0,12548000,1042979.659,1,1042979.659,1,,,,,,,,0,0,0,,31dec2009
85,2010,0,0,,,63649000,80485000,.79,16836000,0,12450000,1124144.201,1,1124144.201,1,,,,,,,,0,0,0,,31dec2010
85,2011,0,0,,,65436000,84530000,.77,19094000,0,12399000,1256283.361,1,1256283.361,1,,,,,,,,0,0,0,,31dec2011
85,2012,0,0,,,67855000,83878000,.8100000000000001,16023000,0,12193000,1232149.213,1,1232149.213,1,,,,,,,,0,0,0,,31dec2012
85,2013,0,0,,,71404000,86637000,.8241744289391368,15233000,0,12331000,1617185.67,1,1617185.67,1,,,,,,,,0,0,0,,31dec2013
85,2014,0,0,,,74856000,89277000,.8384690345777748,14421000,0,12486000,1520270.127,1,,,89277000,77254000,12023000,1520270.127,1520270.127,12485736.967,1,0,0,0,,31dec2014
85,2015,0,0,,,78050000,91823000,.8500049007329319,13773000,0,12688000,1542701.857,1,,,91822000,74550000,17370000,1542701.857,1542701.857,12688087.965,1,0,0,0,,31dec2015
85,2016,0,0,,,80267000,100154000,.8014357888851168,19887000,0,13186000,1603608.185,1,,,100154000,77502000,22652000,1603608.185,1603608.185,13186303.557,1,0,0,0,,31dec2016
86,2001,0,0,,,9076000,9786000,.9275,710000,0,1534336,205979.83,1,205979.83,1,,,,,,,,0,0,0,,01jan2002
86,2002,0,0,,,8683000,10508000,.8262999999999999,1825000,0,1606274,205992.86,1,205992.86,1,,,,,,,,0,0,0,,01jan2003
86,2003,0,0,,,9337000,10798000,.8647,1461000,0,1644000,277724.84,.79,277724.84,.79,,,,,,,,0,0,0,,01jan2004
86,2004,0,0,,,9337000,11545000,.8088,2208000,0,1684000,257851.201,.88,257851.201,.88,,,,,,,,0,0,0,,01jan2005
86,2005,0,0,,,9551000,12190000,.7835,2639000,0,1756000,292454.788,.79,292454.788,.79,,,,,,,,0,0,0,,01jan2006
86,2006,0,0,,,10158000,12988000,.782,2830000,0,1783000,321712.471,.73,321712.471,.73,,,,,,,,0,0,0,,01jan2007
86,2007,0,0,,,11213000,13728000,.8170000000000001,2515000,0,1831000,363660.967,.77,363660.967,.77,,,,,,,,0,0,0,,01jan2008
86,2008,0,0,,,9309000,14307000,.6509999999999999,4998000,0,1901000,370765.124,.75,370765.124,.75,,,,,,,,0,0,0,,01jan2009
86,2009,0,0,,,10794093,14830742,.728,4036649,0,1895200,506496.386,.55,506496.386,.55,,,,,,,,0,0,0,,01jan2010
86,2010,0,0,,,10681012,15384437,.6940000000000001,4703425,0,1868500,459798.114,.62,459798.114,.62,,,,,,,,0,0,0,,01jan2011
86,2011,0,0,,,10308959,16346699,.631,6037740,0,1897400,492649.662,.57,492649.662,.57,,,,,,,,0,0,0,,01jan2012
86,2012,0,0,,,10278031,16007888,.642,5729857,0,1913400,538382.928,.53,538382.928,.53,,,,,,,,0,0,0,,01jan2013
86,2013,0,0,,,11063198,16577755,.667,5514557,0,1942300,474733.997,.74,474733.997,.74,,,,,,,,0,0,0,,01jan2014
86,2014,0,0,,,13029300,18395600,.708,5366300,0,1986600,417993.316,1,,,18633864.837,13453447.836,5180417.001,417993.316,417993.316,1975281.819,1,0,0,0,,01jan2015
86,2015,0,0,,,13653004.516,19135900,.713,5482900,0,2060900,428526.214,1,,,19357013.332,12923943.156,6433070.176,428526.214,428526.214,1986568.535,1,0,0,0,,01jan2016
86,2016,0,0,,,13653004.516,19135900,.713,5482900,0,2060900,428526.214,1,,,19357013.332,12923943.156,6433070.176,428526.214,428526.214,1986568.535,1,0,0,0,,01jan2016
87,2001,0,0,,,8650000,9109000,.95,459000,0,1974097,78459.36,1,78459.36,1,,,,,,,,0,0,0,,30jun2001
87,2002,0,0,,,8742000,9692000,.902,950000,0,2175735,96388.194,1,96388.194,1,,,,,,,,0,0,0,,30jun2002
87,2003,0,0,,,8646000,10336000,.836,1690000,0,2302289,165929.757,1,165929.757,1,,,,,,,,0,0,0,,30jun2003
87,2004,0,0,,,8550000,10953000,.7809999999999999,2403000,0,2394000,195852.937,1,195852.937,1,,,,,,,,0,0,0,,30jun2004
87,2005,0,0,,,8780000,11659000,.753,2948000,0,2453000,239089.392,1,239089.392,1,,,,,,,,0,0,0,,30jun2005
87,2006,0,0,,,9423000,12327000,.764,2974000,0,2553000,272358.393,.87,272358.393,.87,,,,,,,,0,0,0,,30jun2006
87,2007,0,0,,,10513000,13004000,.8079999999999999,2562000,0,2603000,260779.627,.9,260779.627,.9,,,,,,,,0,0,0,,30jun2007
87,2008,0,0,,,11218000,13674000,.82,2456000,0,2873000,242314.851,1,242314.851,1,,,,,,,,0,0,0,,30jun2008
87,2009,0,0,,,9704000,14190000,.6840000000000001,4486000,0,2787000,268645.839,1,268645.839,1,,,,,,,,0,0,0,,30jun2009
87,2010,0,0,,,10766000,14823000,.726,4057000,0,2843000,378201.685,1,378201.685,1,,,,,,,,0,0,0,,30jun2010
87,2011,0,0,,,10378000,15910000,.652,5532000,0,2852000,355959.304,1,355959.304,1,,,,,,,,0,0,0,,30jun2011
87,2012,0,0,,,10266000,16338000,.628,6072000,0,2788000,376816.938,1,376816.938,1,,,,,,,,0,0,0,,30jun2012
87,2013,0,0,,,10988000,16826000,.653,5838000,0,2747000,380083.642,1,380083.642,1,17247161,11300482,5946679,402154,402154,2905737,1,0,0,0,,30jun2013
87,2014,0,0,,,11882000,17457000,.6809999999999999,5575000,0,2759000,382098.97,1,382098.97,1,17881827,12820884,5060943,405030,405030,2922294,1,0,0,0,,30jun2014
87,2015,0,0,,,12446000,18087000,.6879999999999999,5641000,0,2845000,397679.102,1,,,18503281,12797184,5706097,397679.102,397679.102,2845443.802,1,0,0,0,,30jun2015
87,2016,0,0,,,13015000,19331000,.6729999999999999,6316000,0,2932000,436421.681,1,,,19770708,12451631,7319077,436421.681,436421.681,2932236.551,1,0,0,0,,30jun2016
88,2001,0,0,,,54194672,59425300,.912,5230628,0,8256683,777416,1,777416,1,,,,,,,,0,0,0,,07jan2001
88,2002,0,0,,,48958824,63215643,.774,14256819,0,8747102,814647,1,814647,1,,,,,,,,0,0,0,,07jan2002
88,2003,0,0,,,48899215,65936357,.742,17037142,0,9206086,1163732,1,1163732,1,,,,,,,,0,0,0,,07jan2003
88,2004,0,0,,,52253798,69867425,.748,17613627,0,9565978,1270338,.95,1270338,.95,,,,,,,,0,0,0,,07jan2004
88,2005,0,0,,,53765570,73817114,.728,20051544,0,9775159,1281546,.96,1281546,.96,,,,,,,,0,0,0,,07jan2005
88,2006,0,0,,,58008050,77371024,.75,19362974,0,9974061,1417598,.88,1417598,.88,,,,,,,,0,0,0,,07jan2006
88,2007,0,0,,,66671511,81126642,.8220000000000001,14455131,0,10199505,1539805,.83,1539805,.83,,,,,,,,0,0,0,,07jan2007
88,2008,0,0,,,69198008,87432348,.7909999999999999,18234340,0,10460473,1329498,1,1329498,1,,,,,,,,0,0,0,,07jan2008
88,2009,0,0,,,54902859,91440955,.6,36538096,0,10800817,1502240,.89,1502240,.89,,,,,,,,0,0,0,,07jan2009
88,2010,0,0,,,55946259,94720669,.591,38774410,0,11057260,2623624,.52,2623624,.52,,,,,,,,0,0,0,,07jan2010
88,2011,0,0,,,58110495,98766204,.588,40655709,0,11097598,2715523,.51,2715523,.51,,,,,,,,0,0,0,,07jan2011
88,2012,0,0,,,59489508,106301841,.5600000000000001,46812333,0,10879075,3248651,.41,3248651,.41,,,,,,,,0,0,0,,07jan2012
88,2013,0,0,,,62590786,94366694,.6629999999999999,31775907,0,10765635,2910537,.46,2910537,.46,94366694,65392746,28973947,2910537,1357889,10765635,.4665424284247203,0,0,0,,07jan2013
88,2014,0,0,,,66657175,96167057,.693,29509882,0,10725329,1489734,.9085722686063417,1489734,.9085722686063417,96167057,71843596,24323461,1489734,1353531,10725329,.9085722686063417,0,0,0,,07jan2014
88,2015,0,0,,,68655999,99014654,.693,30358654,0,10948586,1368602,1.058865177750727,,,99014654,71377579,27637075,1368602,1449165,9985181,1.058865177750727,0,0,0,,07jan2015
88,2016,0,0,,,70114637,100756422,.696,30641786,0,11099607,1178129,1.245142085459232,,,100756422,67283408,33473014,1178129,1466938,10069269,1.245142085459232,0,0,0,,07jan2016
89,2001,0,0,,,5110226.65,6190228.108,.826,1080001.46,0,1317043.03,169642.126,.773,169642.126,.773,,,,,,,,0,0,0,,07jan2001
89,2002,0,0,,,5299781.37,6639720.469,.7979999999999999,1339939.1,0,1450317.127,187991.746,.743,187991.746,.743,,,,,,,,0,0,0,,07jan2002
89,2003,0,0,,,5354795.771,6974583.356,.768,1619787.59,0,1411719.256,232891.719,.591,232891.719,.591,,,,,,,,0,0,0,,07jan2003
89,2004,0,0,,,5412166.797,7114778.205,.76,1702611.41,0,1383965.233,257038.902,.519,257038.902,.519,,,,,,,,0,0,0,,07jan2004
89,2005,0,0,,,5450664.963000001,7575419.808,.72,2124754.85,0,1454210.509,266044.444,.525,266044.444,.525,,,,,,,,0,0,0,,07jan2005
89,2006,0,0,,,5654276.043,7914657.886,.7140000000000001,2260381.84,0,1568350.023,309980.339,.5529999999999999,309980.339,.5529999999999999,,,,,,,,0,0,0,,07jan2006
89,2007,0,0,,,6110230.058,8413248.130000001,.726,2303018.07,0,1626737.832,338550.016,.584,338550.016,.584,,,,,,,,0,0,0,,07jan2007
89,2008,0,0,,,6491928.362,8894287.254000001,.73,2402358.892,0,1682663.413,363914.352,.605,363914.352,.605,,,,,,,,0,0,0,,07jan2008
89,2009,0,0,,,6208245.334,9291457.836999999,.6679999999999999,3083212.503,0,1732975.532,323104.773,.752,323104.773,.752,,,,,,,,0,0,0,,07jan2009
89,2010,0,0,,,6348416.407,9622627.833000001,.66,3274211.426,0,1683697.139,389155.339,.6679999999999999,389155.339,.6679999999999999,,,,,,,,0,0,0,,07jan2010
89,2011,0,0,,,6598627.939,8179767.661,.8070000000000001,1581139.722,0,1570500.148,402011.633,.629,402011.633,.629,,,,,,,,0,0,0,,07jan2011
89,2012,0,0,,,6682200.296,8334637.9,.8020000000000001,1652437.604,0,1633837.374,240131.738,1.094,240131.738,1.094,,,,,,,,0,0,0,,07jan2012
89,2013,0,0,,,6978873.421,8556121.906,.816,1577248.485,0,1695347.809,256596.988,1.052,256596.988,1.052,,,,,,,,0,0,0,,07jan2013
89,2014,0,0,,,7759257.716,8753669.153000001,.8859999999999999,994411.437,0,1744041.536,258879,1.081771792999818,,,8753669,8570105,183564,258879,280048,1744041.536,1.081771792999818,0,0,0,,07jan2014
89,2015,0,0,,,8420306.645,8996125.901000001,.9359999999999999,575819.2560000001,0,1808972.785,200784,1.455220535500837,,,8996125.901000001,8636441.983999999,359683.917,200784,292185,1744042,1.455220535500837,0,0,0,,07jan2015
89,2016,0,0,,,8790886.036,9427809.623,.9320000000000001,636923.5870000001,0,1790809.603,164600,1.799811664641555,,,9427809.623,8435578.907,992230.716,164600,296249,1808973,1.799811664641555,0,0,0,,07jan2016
90,2001,0,0,,,5959000,11591100,.514,5632100,0,2990500,451463.258,.727,451463.258,.727,,,,,,,,0,0,0,,30jun2001
90,2002,0,0,,,6310900,12275900,.514,5965000,0,3047100,556201.571,.6559999999999999,556201.571,.6559999999999999,,,,,,,,0,0,0,,30jun2002
90,2003,0,0,,,6436900,11925200,.54,5488300,0,3045700,585168.488,.619,585168.488,.619,,,,,,,,0,0,0,,30jun2003
90,2004,0,0,,,6660900,14080100,.473,7419200,0,3030700,534811.845,.7020000000000001,534811.845,.7020000000000001,,,,,,,,0,0,0,,30jun2003
90,2005,0,0,,,6952700,14052400,.495,7099700,0,3175200,722095.7830000001,.5620000000000001,722095.7830000001,.5620000000000001,,,,,,,,0,0,0,,30jun2005
90,2006,0,0,,,7470400,15143400,.493,7672900,0,3354900,535228.0379999999,.858,535228.0379999999,.858,,,,,,,,0,0,0,,30jun2006
90,2007,0,0,,,8421900,16024400,.526,7602500,0,3598900,575745.142,.9309999999999999,575745.142,.9309999999999999,,,,,,,,0,0,0,,30jun2007
90,2008,0,0,,,9256800,18346900,.505,9090100,0,3751400,590495.652,1.011,590495.652,1.011,,,,,,,,0,0,0,,30jun2008
90,2009,0,0,,,9439000,18950900,.498,9512000,0,3807900,714367.558,.866,714367.558,.866,,,,,,,,0,0,0,,30jun2009
90,2010,0,0,,,9566700,19980600,.479,10414000,0,3854800,742286.289,.836,742286.289,.836,,,,,,,,0,0,0,,30jun2010
90,2011,0,0,,,9960600,17560800,.5670000000000001,7600200,0,3773300,822419.996,.7759999999999999,822419.996,.7759999999999999,,,,,,,,0,0,0,,30jun2011
90,2012,0,0,,,10190500,18588000,.5479999999999999,8397600,0,3924800,588287.377,1.159,588287.377,1.159,,,,,,,,0,0,0,,30jun2012
90,2013,0,0,,,10861100,18973200,.5720000000000001,8112100,0,3933100,619805.64,1.131,619805.64,1.131,19032811.749,11835472.398,7197339.351,619805.64,701294.329,3933100,1.131474584516527,0,0,0,,30jun2013
90,2014,0,0,,,12368960.848,19575551.73,.6318,7206590.882,0,4002883.716,602936.966,1.172680918356563,,,19646619.191,14229481.368,5417137.823,602936.966,707052.6750000001,4304297.3,1.172680918356563,0,0,0,,30jun2014
90,2015,0,0,,,13771884.292,20692630.888,.6659999999999999,6920746.596,0,4231846.057,550652.42,1.322870913742647,,,20551132.567,14449506.469,6101626.098,550652.42,728442.07,4338247.2,1.322870913742647,0,0,0,,30jun2015
90,2016,0,0,,,14577868.73,22193244.472,.657,7615375.742,0,4254783.265,723528.0500000001,1.002622104284692,,,22193244.472,13814102.654,8379141.818,723528.0500000001,725425.216,4206558.429,1.002622104284692,0,0,0,,30jun2016
91,2001,0,0,,,41804600,43350500,.9643395116549982,1545900,0,6195900,,,,,,,,,,,,0,0,0,,31dec2000
91,2002,0,0,,,39772700,37258300,1.067,-2514400,0,6254000,,,,,,,,,,,,0,0,0,,31dec2001
91,2003,0,0,,,35446900,38947000,.91,3500100,0,6383500,665900,.9740000000000001,665900,.9740000000000001,,,,,,,,0,0,0,,31dec2002
91,2004,0,0,,,42753300,44078100,.97,1324800,0,6248500,537400,.997,537400,.997,,,,,,,,0,0,0,,31dec2003
91,2005,0,0,,,45581100,47398600,.9620000000000001,1817500,0,6772400,364800,.997,364800,.997,,,,,,,,0,0,0,,31dec2004
91,2006,0,0,,,51382600,49294000,1.042,-2088600,0,6791900,488500,1.008,488500,1.008,,,,,,,,0,0,0,,31dec2005
91,2007,0,0,,,56616500,51252900,1.105,-5363500,0,7326800,938600,.634,938600,.634,,,,,,,,0,0,0,,31dec2006
91,2008,0,0,,,59327800,52871200,1.122,-6456700,0,7721800,805700,.74,805700,.74,,,,,,,,0,0,0,,31dec2007
91,2009,0,0,,,43520600,54259500,.8020000000000001,10738900,0,8130100,707400,1,707400,1,,,,,,,,0,0,0,,31dec2008
91,2010,0,0,,,48729200,56810600,.858,8081400,0,8512200,630800,1,630800,1,,,,,,,,0,0,0,,31dec2009
91,2011,0,0,,,51583600,59329500,.8690000000000001,7746000,0,8750100,472400,1,472400,1,,,,,,,,0,0,0,,31dec2010
91,2012,0,0,,,50168200,61198400,.82,11030200,0,8550500,779100,.83,779100,.83,,,,,,,,0,0,0,,31dec2011
91,2013,0,0,,,54784100,60405200,.907,5621100,0,8590900,1239400,.72,1239400,.72,,,,,,,,0,0,0,,31dec2012
91,2014,0,0,,,60014100,62593600,.9590000000000001,2579500,0,8671800,866635,1,,,63134800,65401500,-2266700,866635,866635,8701657,1,0,0,0,,31dec2013
91,2015,0,0,,,61395200,73458900,.836,12063700,0,9115800,909912,1,,,70665100,64923600,5741500,909912,909912,9000246,1,0,0,0,,31dec2014
91,2016,0,0,,,60000100,76196600,.787,16196500,0,9544100,941321,1,,,77094400,62082100,15012300,941321,941321,9428447,1,0,0,0,,31dec2015
92,2001,0,0,,,54783900,47870900,1.144,-6913000,0,9414900,158193,1,158193,1,,,,,,,,0,0,0,,30jun2001
92,2002,0,0,,,54193100,51693200,1.048,-2499900,0,9378900,539,1,539,1,,,,,,,,0,0,0,,30jun2002
92,2003,0,0,,,52770000,54313300,.972,1543300,0,9652900,20831,1,20831,1,,,,,,,,0,0,0,,30jun2003
92,2004,0,0,,,51949600,56978100,.912,5028500,0,10030700,321091,1,321091,1,,,,,,,,0,0,0,,30jun2004
92,2005,0,0,,,51122100,61129400,.836,10007300,0,10527700,945107,.46,945107,.46,,,,,,,,0,0,0,,30jun2005
92,2006,0,0,,,52464700,64627300,.8120000000000001,12162600,0,11419000,1328373,.34,1328373,.34,,,,,,,,0,0,0,,30jun2006
92,2007,0,0,,,57057838,66495870,.858,9438032,0,11410257,1708821,.39,1708821,.39,,,,,,,,0,0,0,,30jun2007
92,2008,0,0,,,60922157,70845637,.86,9923480,0,11921469,1852238,.41,1852238,.41,,,,,,,,0,0,0,,30jun2008
92,2009,0,0,,,59781575,75520736,.792,15739161,0,12524593,1761295,.29,1761295,.29,,,,,,,,0,0,0,,30jun2009
92,2010,0,0,,,59306848,79005428,.7509999999999999,19698580,0,12788847,1928278,.27,1928278,.27,,,,,,,,0,0,0,,30jun2010
92,2011,0,0,,,59141131,85640383,.691,26499252,0,12910043,2436602,.27,2436602,.27,,,,,,,,0,0,0,,30jun2011
92,2012,0,0,,,58227622,87760660,.6629999999999999,29533038,0,12714371,2629244,.38,2629244,.38,,,,,,,,0,0,0,,30jun2012
92,2013,0,0,,,57353262,89951816,.638,32598554,0,12577105,3110429,.46,3110429,.46,,,,,,,,0,0,0,,30jun2013
92,2014,0,0,,,57231799,92352983,.62,35121184,0,12620862,3410373,.58,3410373,.58,92560832,52980115,39580717,2965715,1992084,12760785,.6717044624989252,0,0,0,,30jun2014
92,2015,0,0,,,57240946,94576710,.605,37335764,0,12678213,3289615,.784928935452933,,,94900830,51585521,43315309,3289615,2582114,12866473,.784928935452933,0,0,0,,30jun2015
92,2016,0,0,,,57265506,99989401,.573,42723895,0,12851289,3540304,.8986341285946066,,,99388887,49832060,49556827,3540304,3181438,12951077,.8986341285946066,0,0,0,,30jun2016
93,2001,0,0,,,27505494,23658757,1.163,-3846737,0,4872375,52104,1.472,52104,1.472,,,,,,,,0,0,0,,31dec2001
93,2002,0,0,,,27497464,25650389,1.072,-1847075,0,5093454,22906,2.219,22906,2.219,,,,,,,,0,0,0,,31dec2002
93,2003,0,0,,,27465615,26179761,1.049,-1285854,0,4965360,55079,1.234,55079,1.234,,,,,,,,0,0,0,,31dec2003
93,2004,0,0,,,26900027,27999026,.961,1099000,0,5093573,105229,1,105229,1,,,,,,,,0,0,0,,31dec2004
93,2005,0,0,,,26793782,28851716,.9290000000000001,2057934,0,5138377,319190,.461,319190,.461,,,,,,,,0,0,0,,31dec2005
93,2006,0,0,,,28148834,30364997,.9270000000000001,2216163,0,5661675,548745,.356,548745,.356,,,,,,,,0,0,0,,31dec2006
93,2007,0,0,,,30839877,31753971,.971,914093,0,5529069,617253,.393,617253,.393,,,,,,,,0,0,0,,31dec2007
