ppd_id,fy,EEGroupID,TierID,source_ActCosts,notes_ActCosts,ContributionFY,NormCostRate_tot,NormCostRate_EE,NormCostRate_ER,ReqContRate_ER,ReqContRate_tot,NormCostAmount_tot,NormCostAmount_EE,NormCostAmount_ER,ReqContAmount_ER,ReqContAmount_tot,NormCostRate_tot_est,NormCostRate_EE_est,NormCostRate_ER_est,ReqContRate_ER_est,ProjectedPayroll
155,2002,0,0,,,2004,.22111948,.062519476,.1586,.0011072721,.063626751,,,,,,1,1,0,1,
155,2003,0,0,,,2005,.21859433,.061694339,.15689999,.14113665,.20283099,,,38336.809,,,1,1,0,1,
155,2004,0,0,,,2006,.22372252,.063922517,.15979999,.17699489,.24091741,,,38321.395,,,1,1,0,1,
155,2005,0,0,,,2007,.23064129,.06274128,.16790001,.19878979,.26153105,,,40843.477,,,1,1,0,1,
155,2006,0,0,,,2008,.23078328,.060983282,.1698,.19979875,.26078203,,,41957.996,,,1,1,0,1,
155,2007,0,0,,,2009,.22586523,.060665216,.16520001,.21463969,.27530491,,,41814.852,,,1,1,0,1,
155,2008,0,0,,,2010,.23355715,.061357159,.17219999,.2482691,.30962625,,,46205.004,,,1,1,0,1,
155,2009,0,0,,,2011,.28575677,.062756777,.22299999,.24700552,.3097623,,,62487.695,,,1,1,0,1,
155,2010,0,0,,,2012,.22038603,.062386021,.15800001,.29900482,.36139083,,,43518.715,,,1,1,0,1,
155,2011,0,0,,,2013,.2183,.093599997,.1247,.32882911,.42242911,59977.703,25719.68,,,,0,0,0,1,
155,2012,0,0,,,2014,.22379999,.1,.1238,.35026571,.45026571,63571.852,28400.682,,,,0,0,0,1,
155,2013,0,0,,,2015,.22600001,.090000004,.13600001,.36781946,.45781946,62627.199,27706.381,,,,0,0,0,1,
155,2014,0,0,,,2016,.2212,.1,.1212,.40055999,.50055999,62801.078,28391.809,,,,0,0,0,1,
155,2015,0,0,,,2017,.2387,.1,.13869999,.39892185,.49892184,71142.031,29804.814,,,,0,0,0,1,
155,2016,0,0,,,2018,.2374,.1,.1374,.40256953,.50256956,71354.813,30062.182,,,,0,0,0,1,
156,2001,0,0,,,2003,.1374,.080299996,.057100002,.080299996,.080299996,,,,,,0,0,0,0,
156,2002,0,0,,,2004,.1305,.080299996,.0502,.080299996,.080299996,,,,,,0,0,0,0,
156,2003,0,0,,,2005,.1305,.080299996,.0502,.080299996,.080299996,,,,,,0,0,0,0,
156,2004,0,0,,,2006,.125,.080299996,.044699997,.080299996,.080299996,,,,,,0,0,0,0,
156,2005,0,0,,,2007,.125,.080299996,.044699997,.080299996,.080299996,,,,,,0,0,0,0,
156,2006,0,0,,,2008,.13319999,.080299996,.052900001,.080299996,.080299996,,,,,,0,0,0,0,
156,2007,0,0,,,2009,.13319999,.080299996,.052900001,.080299996,.080299996,,,,,,0,0,0,0,
156,2008,0,0,,,2010,.1523,.080299996,.071999997,.080299996,.17,,,,,,0,0,0,0,
156,2009,0,0,,,2011,.15189999,.090299994,.0616,.090299994,.1311,,,,,,0,0,0,0,
156,2010,0,0,,,2012,.1499,.1003,.049600001,.1101,.1184,,,,,,0,0,0,0,
156,2011,0,0,,,2013,.1495,.1003,.049200002,.12890001,.1402,,,,,,0,0,0,0,
156,2012,0,0,,,2014,.1495,.1003,.049200002,.14310001,.156,,,,,,0,0,0,0,
156,2013,0,0,,,2015,.15790001,.1003,.057600003,.1573,.16350001,,,,,,0,0,0,0,
156,2014,0,0,,,2016,.15800001,.1003,.057700001,.1523,.25260001,,,,,,0,0,0,0,
156,2015,0,0,,,2017,.15800001,.1003,.057700001,.1529,.25319999,,,,,,0,0,0,0,
156,2016,0,0,,,,,,,,,,,,,,0,0,0,0,
158,2001,0,0,,,,.038900003,0,.038900003,.061100002,.061100002,,0,15518.743,,,1,0,0,0,
158,2002,0,0,,,,.065200001,0,.065200001,.092600003,.092600003,,0,28350.961,,,1,0,0,0,
158,2003,0,0,,,,.089399993,0,.089399993,.1217,.1217,,0,41742.734,,,1,0,0,0,
158,2004,0,0,,,,.1063,0,.1063,.13859999,.13859999,,,51216.59,,,1,0,0,0,
158,2005,0,0,,,,.1067,0,.1067,.1663,.1663,,0,50617.074,,,1,0,0,0,
158,2006,0,0,,,,.107,0,.107,.1666,.1666,,0,55173.352,,,1,0,0,0,
158,2007,0,0,,,,,,,,,,,,,,0,0,0,0,
158,2008,0,0,,,,,,,,,,,,,,0,0,0,0,
158,2009,0,0,,,,,,,,,,,,,,0,0,0,0,
158,2010,0,0,,,,,,,,,,,,,,0,0,0,0,
158,2011,0,0,,,,.1002,0,.1002,.1594,.1594,,0,57261.57,,,1,0,0,0,
158,2012,0,0,,,,,,,,,,,,,,0,0,0,0,
158,2013,0,0,,,,,,,,,,,,,,0,0,0,0,
158,2014,0,0,,,,.092,0,.092,.1551,.1551,,0,47264.105,,,1,0,0,0,
158,2015,0,0,,,,.091460742,0,.091460742,.1234,.1234,,0,48590.063,,,1,0,1,0,
158,2016,0,0,,,,.09189,0,.09189,.11891,.11891,,0,49499.492,,,1,0,0,0,
159,2001,0,0,,,,,,,,,,,,,,0,0,0,0,
159,2002,0,0,,,,,,,,,,,,,,0,0,0,0,
159,2003,0,0,,,,,,,,,,,,,,0,0,0,0,
159,2004,0,0,,,2005,,,,,,,,,,,0,0,0,0,
159,2005,0,0,,,2007,,,,,,,,,,,0,0,0,0,
159,2006,0,0,,,2008,.131,.079999998,.050999999,.1096,.18959999,33814.117,21702.135,13166.283,33814.117,49831.094,0,0,0,0,
159,2007,0,0,,,2009,.1339,.079999998,.0539,.1043,.18430001,36336.879,22874.053,14634.745,36336.879,50002.25,0,0,0,0,
159,2008,0,0,,,2010,.1328,.079999998,.052800003,.13500001,.215,37973.641,22874.053,15099.59,38611.844,61485.895,0,0,0,0,
159,2009,0,0,,,,,,,,,,,,,,0,0,0,0,
159,2010,0,0,,,2012,.1392,.079999998,.0616,.17219999,.25220001,44881.594,25802.439,19854.154,57497.707,83300.148,0,0,0,0,333819.06
159,2011,0,0,,,2013,.14120001,.077,.066399999,.2051,.28209999,44350.023,24182.186,20868.838,66659.914,90842.102,0,0,0,0,325046.25
159,2012,0,0,,,2014,.1357,.077,.0612,.2791,.35609999,38412.906,21792.584,17325.322,81351.297,103143.88,0,0,0,0,291511.19
159,2013,0,0,,,2015,.13699999,.077,.0625,.31600001,.39300001,36368.852,20436.164,16603.686,86069.359,106505.52,0,0,0,0,272358.34
159,2014,0,0,,,2016,.1494,.077,.075900003,.33020002,.40720001,39279.262,20202.398,19904.861,89058.93,109261.33,0,0,0,0,268245.88
159,2015,0,0,,,2017,.14829999,.077,.074299999,.36790001,.44490001,39279.262,19560.654,18879.139,94526.758,114087.41,0,0,0,0,256930.47
159,2016,0,0,,,,,,,,,,,,,,0,0,0,0,
160,2001,0,0,,,2003,.134,.073200002,.060800001,.029999999,.1032,,12963.164,23784.41,5307.0542,,0,0,0,0,169757.73
160,2002,0,0,,,2004,.131,.073200002,.057800002,.1125,.1857,,12886.795,23050.379,19804.629,,0,0,0,0,168297.86
160,2003,0,0,,,2005,.13500001,.073200002,.061799999,.24870001,.32190001,,12675.012,23373.199,39810.426,,0,0,0,0,166037.88
160,2004,0,0,,,2006,.14399999,.073200002,.070799999,.24870001,.32190001,,11845.794,23341.236,40221.699,,0,0,0,0,161752.66
160,2005,0,0,,,2007,.13500001,.073200002,.061799999,.2177,.29089999,,12045.511,22208.461,35806.641,,0,0,0,0,164479.77
160,2006,0,0,,,2008,.14229999,.072999999,.069299996,.38709998,.4601,,11596.852,22611.475,61534.297,,0,0,0,0,158945.91
160,2007,0,0,,,2009,.1461,.072999999,.073100001,.3432,.41619998,,10848.052,21721.336,51022.758,,0,0,0,0,148682.89
160,2008,0,0,,,2010,.14850001,.07,.078500003,.52020001,.59020001,,,32569.389,80882,,0,0,0,0,
160,2009,0,0,,,2011,.1487,.079999998,.068700001,.33900002,.41900003,,,11118,54875,,0,0,0,0,
160,2010,0,0,,,2012,.1102,.090000004,.020199999,.30879998,.39879999,,,3267,49952,,0,0,0,0,
160,2011,0,0,,,2013,.1151,.090000004,.0251,.42450002,.51450002,,,3961,66999,,0,0,0,0,
160,2012,0,0,,,2014,.1088,.090000004,.0188,.48790002,.57790005,,,3009,78101,,0,0,0,0,
160,2013,0,0,,,2015,.107,.090000004,.017000001,.48450002,.57450002,,,2650,75566,,0,0,0,0,
160,2014,0,0,,,2016,.11149999,.090000004,.021500001,.44310001,.53310001,,,3393,69939,,0,0,0,0,
160,2015,0,0,,,2017,.1285,.090000004,.0385,.27919999,.36919999,,,6439,46689,,0,0,0,0,
160,2016,0,0,,,,,,,,,,,,,,0,0,0,0,
161,2001,0,0,,,,,,,,,,,,,,0,0,0,0,
161,2002,0,0,,,,,,,,,,,,,,0,0,0,0,
161,2003,0,0,,,,,,,,,,,,,,0,0,0,0,
161,2004,0,0,,,,,,,,,,,,,,0,0,0,0,
161,2005,0,0,,,,.1232173,.06454891,.05866839,.32799998,.39254889,19427.008,10177.078,9249.9287,51772.793,,1,1,1,0,157664.61
161,2006,0,0,,,,.15230229,.064544186,.087758116,.39200002,.45654422,23212.02,9837.0215,13374.999,59780.203,,1,1,1,0,152407.55
161,2007,0,0,,,,.15236607,.064465441,.087900631,.43200001,.49646544,23644.924,10004.067,13640.856,66976.938,,1,1,1,0,155184.97
161,2008,0,0,,,,.15388815,.076961346,.076926805,.27500001,.35196134,27697.053,13851.634,13845.418,49472.797,,1,1,1,0,179981.7
161,2009,0,0,,,,.15346806,.077500001,.075968042,.29299998,.37049997,23068.133,11649.202,11418.93,44084.012,,1,1,1,0,150312.28
161,2010,0,0,,,,,,,,,,,,,,0,0,0,0,
161,2011,0,0,,,,,,,,,,,,,,0,0,0,0,
161,2012,0,0,,,2014,.057363547,.11637932,.059015781,.28999999,.40637931,8338.7793,16917.738,8578.96,42145.285,,1,1,1,0,145367.22
161,2013,0,0,,,2015,.056915771,.11542528,.05850951,.34799999,.46342528,7838.7808,15897.061,8058.2798,47969.281,,1,1,1,0,137725.98
161,2014,0,0,,,2016,.12735541,.11270336,.014652058,.368,.48070335,18782.492,16621.594,2160.8989,54235.738,,1,1,1,0,147480.91
161,2015,0,0,,,,,,,,,,,,,,0,0,0,0,
161,2016,0,0,,,,,,,,,,,,,,0,0,0,0,
162,2001,0,0,,,,,,,,,,,,,,0,0,0,0,
162,2002,0,0,,,2003,.17020001,.063000001,.1072,.14229999,.2053,,,,,,0,0,0,0,
162,2003,0,0,,,2004,.1706,.063000001,.1076,.14930001,.2123,,,,,,0,0,0,0,
162,2004,0,0,,,2005,.063000001,.063000001,0,.156,.219,,,,,,0,0,1,0,
162,2005,0,0,,,2006,.063000001,.063000001,0,.1573,.2203,,,,,,0,0,1,0,
162,2006,0,0,,,2007,.1726,.063000001,.1096,.16319999,.22620001,,,,,,0,0,0,0,
162,2007,0,0,,,2008,.18610001,.072999999,.11310001,.1409,.2139,,,,,,0,0,0,0,
162,2008,0,0,,,2009,.19850001,.083000004,.1155,.1539,.2369,,,,,,0,0,0,0,
162,2009,0,0,,,2010,.1989,.083000004,.1159,.1825,.26549998,,,,,,0,0,0,0,
162,2010,0,0,,,2011,.2001,.083000004,.1171,.1903,.27329999,,,,,,0,0,0,0,
162,2011,0,0,,,2012,.21129999,.093000002,.1183,.19700001,.28999999,,,,,,0,0,0,0,
162,2012,0,0,,,2013,.21180001,.093000002,.1188,.2017,.2947,,,,,,0,0,0,0,
162,2013,0,0,,,2014,.2183,.097799994,.1205,.2043,.3021,,,,,,0,0,0,0,
162,2014,0,0,,,2015,.21799999,.097799994,.12020001,.2023,.3001,,,,,,0,0,0,0,
162,2015,0,0,,,2016,.2174,.097799994,.1196,.2076,.30540001,,,,,,0,0,0,0,
162,2016,0,0,,,2017,.22850001,.097799994,.13069999,.26289999,.36070001,,,,,,0,0,0,0,
163,2001,0,0,,,,.088670217,0,.088670217,.15672615,.15672615,,,9114.7178,16110.422,16110.422,1,1,1,1,102793.45
163,2002,0,0,,,,.08040338,0,.08040338,.18235396,.18235396,,,8148.061,18479.711,18479.711,1,1,1,1,101339.78
163,2003,0,0,,,,.080940984,0,.080940984,.18470369,.18470369,,,8599.2158,19623.023,19623.023,1,1,1,1,106240.56
163,2004,0,0,,,,.086256988,0,.086256988,.18915434,.18915434,,,9478.5518,20785.67,20785.67,1,1,1,1,109887.35
163,2005,0,0,,,,.086563259,0,.086563259,.19149467,.19149467,,,10003.225,22129.068,22129.068,1,1,1,1,115559.7
163,2006,0,0,,,,.087241434,0,.087241434,.18682373,.18682373,,,10474.818,22431.367,22431.367,1,1,1,1,120067.02
163,2007,0,0,,,,.087530516,0,.087530516,.18564086,.18564086,,,10812.172,22931.211,22931.211,1,1,1,1,123524.59
163,2008,0,0,,,,.08637549,0,.08637549,.22169092,.22169092,,,11318.767,29050.693,29050.693,1,1,1,1,131041.42
163,2009,0,0,,,,.086986601,0,.086986601,.24897906,.24897906,,,11840.564,33890.883,33890.883,1,1,1,1,136119.41
163,2010,0,0,,,,.088353463,0,.088353463,.25713155,.25713155,,,12026.996,35001.688,35001.688,1,1,1,1,136123.66
163,2011,0,0,,,,.085611925,0,.085611925,.26887575,.26887575,,,11710.108,36777.168,36777.168,1,1,1,1,136781.28
163,2012,0,0,,,,.18011141,.094999999,.085111402,.2723,.36727482,,13055.532,11696.575,37417.816,50473.352,1,0,1,0,137426.66
163,2013,0,0,,,,.1928201,.094999999,.097820103,.28100002,.375974,,13090.004,13478.585,38715.27,51805.273,1,0,1,0,137789.52
163,2014,0,0,,,,.25416517,.094999999,.15916519,.289,.38157257,,12551.473,21575.938,39173.32,51724.793,1,0,1,0,135556.89
163,2015,0,0,,,,.25430554,.094999999,.15930553,.30399999,.3973799,,12788.284,21919.078,41887.797,54676.078,1,0,1,0,137591.45
163,2016,0,0,,,,.25044209,.094999999,.15544207,.33099997,.33137095,,,21731.939,46328.082,46328.082,1,0,1,0,139807.31
164,2001,0,0,,,2003,.068300001,.009800002,.058499999,.062900037,.072700039,,,,,,0,1,0,1,
164,2002,0,0,,,2004,.092600003,.034100004,.058499999,.061200038,.095300041,,,,,,0,1,0,1,
164,2003,0,0,,,2005,.117,.058499999,.058499999,.068666585,.12716658,,,,,,0,1,0,1,
164,2004,0,0,,,2006,.1229,.064400002,.058499999,.094062701,.1584627,,,,,,0,1,0,1,
164,2005,0,0,,,2007,.1313,.072300002,.059,.12033398,.19263399,,,,,,0,1,0,1,
164,2006,0,0,,,2008,.13699999,.077699997,.059299998,.12839195,.20609194,,,,,,0,1,0,1,
164,2007,0,0,,,2009,.14,.080600001,.0594,.14083114,.22143114,,,,,,0,1,0,1,
164,2008,0,0,,,2010,.14060001,.081100017,.059499998,.14647822,.22757824,,,,,,0,1,0,1,
164,2009,0,0,,,2011,.18629999,.1268,.059499998,.15124133,.27804133,,,,,,0,1,0,1,
164,2010,0,0,,,2012,.21340001,.15390001,.059499998,.14743215,.30133218,,,,,,0,1,0,1,
164,2011,0,0,,,2013,.23639999,.053300001,.0691,.147,.20030001,,,,,,0,0,0,0,
164,2012,0,0,,,2014,.2378,.16870001,.0691,.17200001,.34070003,,,,,,0,1,0,0,
164,2013,0,0,,,2015,.241,.053300001,.0691,.19049999,.24404632,,,,,159999.94,0,0,0,0,
164,2014,0,0,,,2016,.12937711,.048777115,.080600001,.19299999,.24177711,,,,,,1,1,0,0,
164,2015,0,0,,,2017,,.048366793,,.2018,.2501668,,,,,,0,1,0,0,
164,2016,0,0,,,2018,,.048879653,,.2199,.26877964,,,,,,0,1,0,0,
165,2001,0,0,,,2003,.15245399,.057953984,.094499998,.1592,.21715398,,,,,,1,1,0,0,
165,2002,0,0,,,2004,.15242492,.057824913,.094599999,.2043,.26212493,,,,,,1,1,0,0,
165,2003,0,0,,,2005,.1463351,.055835091,.090500005,.23450001,.29033509,,,,,,1,1,0,0,
165,2004,0,0,,,2006,.14693445,.054634459,.092299998,.22729999,.28193444,,,,,,1,1,0,0,
165,2005,0,0,,,2007,.15338524,.057985235,.095399998,.1035,.16148524,,,,,,1,1,0,0,
165,2006,0,0,,,2008,.15205848,.056658488,.095399998,.095699996,.15235849,,,,,,1,1,0,0,
165,2007,0,0,,,2009,.14954144,.053741444,.095799997,.095200002,.14894144,,,,,,1,1,0,0,
165,2008,0,0,,,2010,.15835167,.055251677,.1031,.085900001,.14115168,,,,,,1,1,0,0,
165,2009,0,0,,,2011,.16979219,.059192192,.1106,.1337,.19289219,,,,,,1,1,0,0,
165,2010,0,0,,,2012,.16915768,.056957692,.1122,.15260001,.2095577,,,,,,1,1,0,0,
165,2011,0,0,,,2013,.17717576,.059675764,.1175,.1996,.25927576,,,,,,1,1,0,0,
165,2012,0,0,,,2014,.18488574,.064285733,.12060001,.2836,.34788573,,,,,,1,1,0,0,
165,2013,0,0,,,2015,.18780479,.062804788,.125,.3845,.44730479,,,,,,1,1,0,0,
165,2014,0,0,,,,,,,,,,,,,,0,0,0,0,
165,2015,0,0,,,2017,.079800002,.039999999,.039799999,.22216716,.26216716,,54528.488,,41814.199,,0,0,0,1,
165,2016,0,0,,,2018,.082500003,.039999999,.0425,.21672004,.25672004,,47977.098,,40125.145,,0,0,0,1,
166,2001,0,0,,,,,,,,,,,,,,0,0,0,0,
166,2002,0,0,,,,,,,,,,,,,,0,0,0,0,
166,2003,0,0,,,,,,,,,,,,,,0,0,0,0,
166,2004,0,0,,,,,,,,,,,,,,0,0,0,0,
166,2005,0,0,,,,.20948651,.048568513,.16091801,.33454439,.38311291,68807.766,15952.772,52854.992,109884.17,125836.95,1,1,1,1,
166,2006,0,0,,,,.20314519,.04730171,.15584348,.32996628,.37726799,69137.094,16098.352,53038.742,112298.55,128396.9,1,1,1,1,
166,2007,0,0,,,,.20483033,.049464174,.15536617,.3109608,.360425,72230.656,17442.875,54787.785,109656.14,127099.02,1,1,1,1,
166,2008,0,0,,,,.19954576,.047174416,.15237133,.30662051,.3537949,74273.906,17559.021,56714.883,114128.72,131687.73,1,1,1,1,
166,2009,0,0,,,,.20434655,.046082202,.15826435,.33601901,.38210121,77017.227,17368.158,59649.07,126643.94,144012.09,1,1,1,1,
166,2010,0,0,,,,.19535112,.045018442,.15033269,.2940481,.33906654,84240.516,19413.129,64827.387,126801.23,146214.36,1,1,1,1,
166,2011,0,0,,,,.18148071,.054612741,.12686796,.28976193,.34437469,73560.758,22136.539,51424.219,117451.09,139587.64,1,1,1,1,
166,2012,0,0,,,2014,.22629999,.062700003,.16360001,.36560002,.42240003,77517.344,21456.898,56060.445,125220.37,144681.83,0,0,0,0,
166,2013,0,0,,,2015,.22569999,.061500002,.16420001,.3635,.41889998,76901.078,20971.463,55929.617,123827.99,142722.47,0,0,0,0,
166,2014,0,0,,,2016,.21600001,.0616,.15439999,.31079999,.37240002,77951.172,22235.191,55715.977,114827.55,144799.45,0,0,0,0,
166,2015,0,0,,,2017,.1842,.0614,.1228,.23,.29139999,73661.797,24551.555,49110.238,91982.711,116534.27,0,0,0,0,
166,2016,0,0,,,2018,.1833,.060900003,.1224,.2184,.2793,74716.531,24812.73,49903.797,89106.531,113919.26,0,0,0,0,
167,2001,0,0,,,,.07564,.0011140163,.074525982,.03475998,.035873994,19600.617,,,,8528.4766,0,1,1,1,237734.23
167,2002,0,0,,,2003,.07333,.0018607629,.07146924,.10590207,.10776283,18722.701,,,,25242.324,0,1,1,1,234239.63
167,2003,0,0,,,2004,.079659998,.0030185198,.076641478,.13962124,.14263976,20146.406,,,,33248.203,0,1,1,1,233092.11
167,2004,0,0,,,2005,.08066,.0033905413,.077269457,.176255,.17964554,18184.797,,,,37607.941,0,1,1,1,209345.27
167,2005,0,0,,,2006,.096440002,.0015961359,.094843864,.20631202,.20790815,22622.594,,,,46929.379,0,1,1,1,225721.69
167,2006,0,0,,,2007,.091429994,.0024450484,.088984944,.23250592,.23495096,21189.24,,,,52395.262,0,1,1,1,223005.09
167,2007,0,0,,,2008,.088929996,.0015164318,.087413564,.23186933,.23338576,21012.736,,,,53063.609,0,1,1,1,227364.39
167,2008,0,0,,,2009,.08805,.00059964502,.087450355,.12922464,.12982428,21395.539,,,,30355.535,0,1,1,1,233820.17
167,2009,0,0,,,2010,.084180005,.00055588089,.083624125,.11566913,.11622501,20736.844,,,,27549.99,0,1,1,1,237040.11
167,2010,0,0,,,2011,.044569999,.00034101072,.04422899,120.94865,120.949,19480.09,,,,26808036,0,1,1,1,221647.44
167,2011,0,0,,,2012,.073090002,.017372696,.055717304,.11303599,.13040869,14488.711,,,,24875.193,0,1,1,1,190747.97
167,2012,0,0,,,2013,.081940003,.047800753,.034139249,.10167204,.14947279,16105.425,,,,28270.045,0,1,1,1,189131.72
167,2013,0,0,,,2014,.07773,.047477666,.030252334,.10241218,.14988984,15235.436,,,,28270.045,0,1,1,1,188605.48
167,2014,0,0,,,2015,.074499995,.052512392,.021987602,.10192774,.15444013,16999.506,,,,29564.926,0,1,1,1,191432.92
167,2015,0,0,,,2016,.08919654,.047851235,.041345306,.27578446,.3236357,17381.869,,,,63067.395,1,1,1,1,194871.56
167,2016,0,0,,,2017,,,,,,,,,,,0,0,0,0,
168,2001,0,0,,,,,,,,,,,,,,0,0,0,0,
168,2002,0,0,,,,,,,,,,,,,,0,0,0,0,
168,2003,0,0,,,,,,,,,,,,,,0,0,0,0,
168,2004,0,0,,,,,,,,,,,,,,0,0,0,0,
168,2005,0,0,,,,,,,,,,,,,,0,0,0,0,
168,2006,0,0,,,,,,,,,,,,,,0,0,0,0,
168,2007,0,0,,,,,,,,,,,,,,0,0,0,0,
168,2008,0,0,,,,,,,,,,,,,,0,0,0,0,
168,2009,0,0,,,,,,,,,,,,,,0,0,0,0,
168,2010,0,0,,,,,,,,,,,,,,0,0,0,0,
168,2011,0,0,,,,,,,,,,,,,,0,0,0,0,
168,2012,0,0,,,,,,,,,,,,,,0,0,0,0,
168,2013,0,0,,,,.59132892,.11050072,.4808282,.37032747,.4808282,,9417.1855,40977.547,,40977.547,1,1,1,1,
168,2014,0,0,,,,.5604493,.086199999,.44882715,.46917233,.44882715,52517.332,9462.5693,42057.691,43964.152,42057.691,1,0,1,1,
168,2015,0,0,,,,.48970756,.086800002,.35319999,.44319665,.52999663,52045.324,8522.2842,43995.051,47102.219,,1,0,0,1,
168,2016,0,0,,,2016,.52939999,.086199999,.44319999,.36573064,.45193064,,8081.1709,43964.152,,,1,0,0,1,
169,2001,0,0,,,,,,,,,,,,,,0,0,0,0,
169,2002,0,0,,,2003,.17611575,.083039477,.093076266,.28839535,.37143481,,9488.5059,10635.359,,42442,1,1,1,1,
169,2003,0,0,,,2004,.17666574,.083001956,.093663782,.28223735,.36523932,,9546.4697,10772.74,,42008,1,1,1,1,
169,2004,0,0,,,2005,.14365709,.08195471,.06973432,4452.8779,4452.96,16599.289,9469.7031,8057.6611,,514530592,1,1,1,1,
169,2005,0,0,,,2006,.14652158,.082502447,.072352633,.34319785,.42570031,17410.428,9803.3535,8597.3018,,50583.84,1,1,1,1,
169,2006,0,0,,,2007,.14653388,.081859849,.0647,.35564014,.4375,18530.381,10351.833,9243.167,,55328.996,1,1,0,1,
169,2007,0,0,,,2008,.13490963,.07685373,.0581,.34264627,.41949999,17905.129,10199.982,8708.1416,,55669.762,1,1,0,1,132719.42
169,2008,0,0,,,2009,.13945243,.076849848,.062600002,.37675017,.45360002,18548.244,10221.62,9410.5195,,60333.27,1,1,0,1,133007.69
169,2009,0,0,,,2010,.13733181,.076597147,.060700003,.33940282,.41599998,18610.611,10380.112,9301.8809,,56380.438,1,1,0,1,135515.66
169,2010,0,0,,,2011,.13833247,.077203073,.061100002,.35179695,.42900002,19000.678,10604.24,9489.4199,,58928.926,1,1,0,1,137355.16
169,2011,0,0,,,2012,.13939999,.76389998,.075500004,-.28569999,.47819999,18880.939,8659.5879,10221.352,,64783.121,0,0,0,1,135473.7
169,2012,0,0,,,2013,,,,,,,,,,,0,0,0,0,
169,2013,0,0,,,2014,.1244,.078299999,.046100002,.3813,.4596,17408.238,10954.488,6453.75,,66543.969,0,0,0,1,144789.7
169,2014,0,0,,,2015,.1248,.078600004,.0462,.40179998,.4804,17782.678,11200.356,6582.3218,,70858.867,0,0,0,1,147491.45
169,2015,0,0,,,2016,.1339,.0788,.055100001,.40610003,.48490003,19533.555,11502.902,8031.6519,,73217.547,0,0,0,1,150980.06
169,2016,0,0,,,,.1339,.0788,.055100001,.40610003,.48490003,19533.555,11502.902,8031.6519,,73217.547,0,0,0,0,150980.06
170,2001,0,0,,,,.11939999,.054200001,.065199994,.0063480423,.060548045,,,,,,0,0,1,1,
170,2002,0,0,,,,.1842,.0539,.1303,.0028409504,.056740951,,,,,,0,0,1,1,
170,2003,0,0,,,,.2502,,,.022329403,,,,,,,0,0,0,1,
170,2004,0,0,,,,.28889999,,,.12913787,,,,,13922.14,,0,0,0,1,107808.34
170,2005,0,0,,,,.21462469,.10732469,.1073,.099813797,.20713848,,,,11704.225,,1,1,0,1,117260.59
170,2006,0,0,,,,.1821453,.080745295,.1014,.092892505,.17363781,,,,11596.378,,1,1,0,1,124836.53
170,2007,0,0,,,,.16600445,.073604442,.092399999,.084742434,.15834688,,,,12288.368,,1,1,0,1,145008.44
170,2008,0,0,,,,.15387893,.070078924,.083800003,.075720951,.14579988,,,,11587.786,,1,1,0,1,153032.77
170,2009,0,0,,,,.19258301,.062083002,.1305,.12763985,.18972285,,,,18268.273,,1,1,0,1,143123.59
170,2010,0,0,,,,.27008832,.07058832,.19950001,.19642752,.26701584,,,,28527.301,,1,1,0,1,145230.67
170,2011,0,0,,,,.070686951,.0069532841,.063733667,.24074672,.24770001,10607.372,,,36126.754,35770.105,1,1,1,1,150061.25
170,2012,0,0,,,,.072409831,.011022121,.06138771,.28067788,.29170001,10967.486,,,42512.609,43198.367,1,1,1,1,151464.05
170,2013,0,0,,,,.079826154,.0061851442,.07364101,.28071487,.28690001,12676.144,,,44576.645,,1,1,1,1,158796.88
170,2014,0,0,,,,.081293821,.0064373314,.07485649,.28186268,.28830001,12290,,,42612,,1,1,1,1,151180
170,2015,0,0,,,,.074457742,.016905576,.057552166,.25759444,.27450001,11807.63,,,40849.746,,1,1,1,1,158581.63
170,2016,0,0,,,2018,.06712579,.0026906431,.064435147,.29960936,.30230001,9940.3398,,,44367.727,,1,1,1,1,148085.25
171,2001,0,0,,,,,,,,,,,,,,0,0,0,0,
171,2002,0,0,,,,,,,,,,,,,,0,0,0,0,
171,2003,0,0,,,,,,,,,,,,,,0,0,0,0,
171,2004,0,0,,,2005,.1374,.064999998,.1383,.097900003,.16290002,21717.961,,21862.23,,25750.396,0,0,0,0,158062.13
171,2005,0,0,,,2006,.1374,.064999998,.1383,.108,.17299999,21830.629,,21974.898,,27485.086,0,0,0,0,158898.48
171,2006,0,0,,,2007,.14479999,.064999998,.14569999,.1091,.1741,23578.977,,23723.246,,28346.705,0,0,0,0,162849.14
171,2007,0,0,,,2008,.1437,.064999998,.14470001,.1116,.17659999,24106.953,,24280.51,,29637.801,0,0,0,0,167807.59
171,2008,0,0,,,2009,.14560001,.064999998,.14659999,.1309,.19590001,25348.232,,25521.787,,34101.379,0,0,0,0,174113.56
171,2009,0,0,,,2010,.14770001,.064999998,.1487,.16139999,.22639999,27542.016,,27734.855,,42237.82,0,0,0,0,186523.48
171,2010,0,0,,,2011,.123,.064999998,.1242,.1228,.18780001,23758.416,,23999.465,,36295.582,0,0,0,0,193229.88
171,2011,0,0,,,2012,.12140001,.064999998,.1228,.14739999,.2124,21597.766,,21858.098,,37809.336,0,0,0,0,177977.16
171,2012,0,0,,,2013,.125,.064999998,.12640001,.1612,.22620001,22672.453,,22932.785,,41033.875,0,0,0,0,181406.59
