1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,.18,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.13,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,.14,.14,.14,.14,.14,.14,.14,.14,.14,.14,.14,.14,.14,.14,.14,.14,.14,.14,.14,.14,.14,.14,.14,.14,.14,.14,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.11,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.11,.11,.11,.11,.11,.11,.11,.11,.11,1
1,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.12,.11,.11,.11,.11,.11,.11,.11,.11,1
1,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.35,.11,.11,.11,.11,.11,.11,.11,1
1,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.11,.11,.11,.11,.11,.11,1
1,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.25,.11,.11,.11,.11,.11,1
1,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.11,.11,.11,.11,1
1,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.11,.11,.11,1
1,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.11,.11,1
1,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.11,1
1,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
